date,date,waterlv,watertemp,sealv,precip,temp,vwind,dwind,wind,sin,cos,precip1,precip2,precip3,precip4,precip5,precipsum,meantemp
2013-11-09,2013-11-09,87.75,11.48,529.97,2.9,7.45,7.25,201.63,3.5191073707961666,-0.36861133203030755,-0.9295836088802568,1.3,0.8,2.7,0.2,2.0,3.5018050590894356,6.994
2013-11-10,2013-11-10,88.17,11.45,517.3,1.2,5.84,6.0,205.5,3.5866516128483474,-0.4305110968082953,-0.9025852843498605,2.9,1.3,0.8,2.7,0.2,3.666903618841844,6.898000000000001
2013-11-11,2013-11-11,89.83,11.42,548.12,0.0,7.45,4.75,287.38,5.015727204381304,-0.9543446553069652,0.2987076813324855,1.2,2.9,1.3,0.8,2.7,4.74436302602552,6.463999999999999
2013-11-12,2013-11-12,90.58,11.39,510.48,1.3,5.58,6.5,216.25,3.7742745074377377,-0.5913096483635824,-0.8064446042674825,0.0,1.2,2.9,1.3,0.8,2.702245747368935,6.836
2013-11-13,2013-11-13,90.42,11.35,529.6,0.3,7.56,7.0,269.0,4.694935687864747,-0.9998476951563913,-0.017452406437283498,1.3,0.0,1.2,2.9,1.3,1.4826998984063253,6.604000000000001
2013-11-14,2013-11-14,91.17,11.31,533.38,1.0,5.58,3.75,226.5,3.9531707557671565,-0.7253743710122876,-0.688354575693754,0.3,1.3,0.0,1.2,2.9,0.18627105329395843,6.776000000000001
2013-11-15,2013-11-15,91.92,11.27,524.5,0.09,3.64,5.25,231.0,4.031710572106901,-0.7771459614569706,-0.6293203910498378,1.0,0.3,1.3,0.0,1.2,1.1935336474931917,6.401999999999999
2013-11-16,2013-11-16,90.5,11.22,517.5,0.4,7.41,12.0,265.88,4.640481415202523,-0.9974157648476766,-0.07184561248485838,0.09,1.0,0.3,1.3,0.0,0.32073862266746495,5.962
2013-11-17,2013-11-17,91.83,11.16,531.05,0.09,7.21,6.0,260.88,4.553214952602807,-0.9873585390151003,-0.15850273005209276,0.4,0.09,1.0,0.3,1.3,0.344138730932807,5.954000000000001
2013-11-18,2013-11-18,91.5,11.05,528.98,0.0,5.04,3.88,156.88,2.738072530528704,0.39265817096767536,-0.9196844897965387,0.09,0.4,0.09,1.0,0.3,0.05297368117113668,6.28
2013-11-19,2013-11-19,91.08,10.95,521.93,0.09,6.15,4.25,187.0,3.263765701229396,-0.12186934340514731,-0.9925461516413221,0.0,0.09,0.4,0.09,1.0,-0.6244154950464692,5.776000000000001
2013-11-20,2013-11-20,89.5,10.86,540.6,10.1,5.88,2.75,110.13,1.922131105221355,0.9389141835786159,-0.3441513560555895,0.09,0.0,0.09,0.4,0.09,0.7747628275230263,5.890000000000001
2013-11-21,2013-11-21,90.25,10.83,541.1,0.09,5.44,4.38,218.63,3.8158133436352024,-0.624288714333087,-0.7811937027116522,10.1,0.09,0.0,0.09,0.4,8.78451758295526,6.338
2013-11-22,2013-11-22,91.08,10.79,539.03,0.09,6.34,2.5,142.38,2.4849997889895263,0.6104216879816026,-0.792076614249967,0.09,10.1,0.09,0.0,0.09,10.098345073731634,5.944
2013-11-23,2013-11-23,91.17,10.75,529.23,0.1,8.09,2.5,68.25,1.19118721448613,0.9288095528719242,0.3705574375098362,0.09,0.09,10.1,0.09,0.0,11.57936699038176,5.7700000000000005
2013-11-24,2013-11-24,91.08,10.73,536.63,1.7,5.34,5.63,139.38,2.4326399114296966,0.6510392132976147,-0.7590440980264737,0.1,0.09,0.09,10.1,0.09,0.17199511527114106,6.38
2013-11-25,2013-11-25,92.67,10.71,540.23,1.1,4.13,5.38,142.0,2.478367537831948,0.6156614753256584,-0.7880107536067219,1.7,0.1,0.09,0.09,10.1,1.7176507217189367,6.218
2013-11-26,2013-11-26,94.42,10.66,534.4,0.0,3.8,4.38,83.25,1.4529866022852793,0.9930684569549263,0.1175373974578377,1.1,1.7,0.1,0.09,0.09,4.010605854412764,5.868
2013-11-27,2013-11-27,95.17,10.6,506.7,0.4,3.0,10.25,246.25,4.297873283036036,-0.9153114791194471,-0.40274668985873735,0.0,1.1,1.7,0.1,0.09,1.4819418310218155,5.54
2013-11-28,2013-11-28,95.17,10.54,527.45,0.09,7.81,9.13,295.25,5.153084616513258,-0.904455145454368,0.42656873990145827,0.4,0.0,1.1,1.7,0.1,1.0221135944470903,4.872
2013-11-29,2013-11-29,96.42,10.5,542.27,2.7,4.81,5.0,257.13,4.487765105653019,-0.9748779540551211,-0.22273970166385054,0.09,0.4,0.0,1.1,1.7,-0.7076176557189716,4.816
2013-11-30,2013-11-30,98.25,10.46,531.67,1.4,3.39,2.88,226.63,3.955439683794749,-0.7269343295366402,-0.686706983029236,2.7,0.09,0.4,0.0,1.1,1.776358687434124,4.709999999999999
2013-12-01,2013-12-01,97.42,10.42,519.82,0.6,6.43,10.0,284.88,4.972093973081446,-0.9664657767216177,0.2567954486081874,1.4,2.7,0.09,0.4,0.0,3.4803296718865697,4.561999999999999
2013-12-02,2013-12-02,99.08,10.36,549.4,0.09,3.66,4.25,224.13,3.911806452494891,-0.6962887112311471,-0.7177618202524207,0.6,1.4,2.7,0.09,0.4,3.2859494685164323,5.087999999999999
2013-12-03,2013-12-03,100.5,10.31,508.32,0.0,1.93,8.38,246.13,4.295778887933643,-0.9144659615393992,-0.40466282901425726,0.09,0.6,1.4,2.7,0.09,0.7708712094463436,5.22
2013-12-04,2013-12-04,99.17,10.24,525.0,1.9,3.91,9.25,261.88,4.57066824512275,-0.989974413593518,-0.14124680679636684,0.0,0.09,0.6,1.4,2.7,-0.44122122038988476,4.044
2013-12-05,2013-12-05,98.5,10.21,520.2,5.3,4.24,12.25,252.5,4.406956361285682,-0.9537169507482269,-0.30070579950427295,1.9,0.0,0.09,0.6,1.4,0.7355772497475,3.864
2013-12-06,2013-12-06,101.58,10.13,548.18,5.6,1.36,14.5,296.75,5.179264555293173,-0.892978943411137,0.45009844103743507,5.3,1.9,0.0,0.09,0.6,6.757119497626297,4.034000000000001
2013-12-07,2013-12-07,107.83,10.05,591.4,0.09,1.49,8.5,318.88,5.565505918759518,-0.6576382489855273,0.7533338791473868,5.6,5.3,1.9,0.0,0.09,12.895695630161859,3.0200000000000005
2013-12-08,2013-12-08,113.08,9.96,559.18,7.2,1.21,6.75,264.25,4.612032548395016,-0.9949685182509117,-0.10018806161207644,0.09,5.6,5.3,1.9,0.0,9.894843420137011,2.586
2013-12-09,2013-12-09,113.25,9.84,555.27,0.09,2.65,4.25,203.13,3.5452873095760817,-0.392818680210599,-0.9196159440101086,7.2,0.09,5.6,5.3,1.9,11.577565375779292,2.442
2013-12-10,2013-12-10,110.75,9.75,532.77,0.3,1.14,4.63,209.38,3.654370387825727,-0.4905996127238921,-0.8713851157755491,0.09,7.2,0.09,5.6,5.3,6.018015271500559,2.19
2013-12-11,2013-12-11,107.33,9.69,533.43,0.0,3.89,7.13,264.63,4.618664799552594,-0.9956111031289762,-0.09358702541647097,0.3,0.09,7.2,0.09,5.6,6.500801871454553,1.57
2013-12-12,2013-12-12,103.42,9.66,527.8,0.6,2.44,7.25,247.13,4.3132321804535865,-0.9213890241061592,-0.38864156527152327,0.0,0.3,0.09,7.2,0.09,-0.9200305893776825,2.076
2013-12-13,2013-12-13,101.75,9.64,535.45,2.3,2.89,5.0,243.38,4.247782333503799,-0.8939978849607809,-0.44807117926245854,0.6,0.0,0.3,0.09,7.2,-0.4420690642232396,2.2659999999999996
2013-12-14,2013-12-14,100.67,9.62,541.92,2.5,2.9,4.0,209.88,3.6630970340856988,-0.4981851053394907,-0.8670707011644901,2.3,0.6,0.0,0.3,0.09,1.534744193496019,2.6020000000000003
2013-12-15,2013-12-15,99.42,9.59,528.07,0.6,3.89,7.5,240.38,4.1954224559439695,-0.8693224582983538,-0.49424534747239346,2.5,2.3,0.6,0.0,0.3,4.036432194229253,2.652
2013-12-16,2013-12-16,97.83,9.6,520.52,0.09,5.95,6.63,227.5,3.9706240482870996,-0.7372773368101239,-0.6755902076156604,0.6,2.5,2.3,0.6,0.0,3.9871324555742156,3.2019999999999995
2013-12-17,2013-12-17,96.33,9.56,524.67,0.09,6.29,6.0,246.0,4.293509959906051,-0.913545457642601,-0.4067366430758001,0.09,0.6,2.5,2.3,0.6,1.869717899281599,3.614
2013-12-18,2013-12-18,95.25,9.56,532.5,0.09,3.95,2.88,189.63,3.3096678605568473,-0.1672849901499688,-0.9859085820047033,0.09,0.09,0.6,2.5,2.3,-0.3731935721546722,4.3839999999999995
2013-12-19,2013-12-19,94.75,9.54,525.93,0.0,2.95,5.5,189.38,3.3053045374268613,-0.16298157364765803,-0.9866291130163011,0.09,0.09,0.09,0.6,2.5,-0.879610686663959,4.596
2013-12-20,2013-12-20,93.25,9.57,524.65,2.5,4.7,5.38,223.25,3.8964475550773408,-0.6851829903263591,-0.7283709698824002,0.0,0.09,0.09,0.09,0.6,-1.2335539602087593,4.606
2013-12-21,2013-12-21,92.08,9.51,517.6,0.0,5.01,9.5,240.75,4.201880174176348,-0.872496007072797,-0.4886212414969553,2.5,0.0,0.09,0.09,0.09,1.2288827514302478,4.768
2013-12-22,2013-12-22,91.83,9.46,510.95,3.7,5.49,8.25,225.63,3.937986391274806,-0.7148389245461194,-0.6992891476018682,0.0,2.5,0.0,0.09,0.09,1.0858719278520124,4.58
2013-12-23,2013-12-23,91.25,9.45,520.77,1.0,4.55,8.88,239.38,4.177969163424026,-0.8605642855934725,-0.5093418403793235,3.7,0.0,2.5,0.0,0.09,4.830093874027204,4.42
2013-12-24,2013-12-24,91.17,9.42,519.2,0.09,7.14,9.13,194.0,3.385938748868999,-0.2419218955996675,-0.9702957262759965,1.0,3.7,0.0,2.5,0.0,3.4877823781243364,4.54
2013-12-25,2013-12-25,90.17,9.49,523.48,1.5,7.04,6.5,193.75,3.3815754257390136,-0.23768589232617313,-0.9713420698132614,0.09,1.0,3.7,0.0,2.5,3.5809720378605654,5.377999999999999
2013-12-26,2013-12-26,89.92,9.45,539.53,0.0,5.19,2.75,126.0,2.199114857512855,0.8090169943749475,-0.587785252292473,1.5,0.09,1.0,3.7,0.0,2.811231742082475,5.845999999999999
2013-12-27,2013-12-27,90.08,9.44,531.5,0.0,5.35,6.75,207.5,3.6215581978882336,-0.46174861323503374,-0.8870108331782218,0.0,1.5,0.09,1.0,3.7,0.24124055358674448,5.882000000000001
2013-12-28,2013-12-28,89.33,9.42,520.95,1.2,6.63,6.38,204.13,3.562740602096025,-0.4088083632440133,-0.9126202507843834,0.0,0.0,1.5,0.09,1.0,0.17857138597160338,5.854
2013-12-29,2013-12-29,88.42,9.4,527.98,9.6,5.3,4.38,236.75,4.132067004096575,-0.8362861558477592,-0.5482932295199142,1.2,0.0,0.0,1.5,0.09,-0.18457938536767338,6.2700000000000005
2013-12-30,2013-12-30,88.08,9.36,523.57,0.2,3.95,7.5,240.13,4.191059132813984,-0.8671576376615325,-0.4980337653666369,9.6,1.2,0.0,0.0,1.5,9.43480859697183,5.902
2013-12-31,2013-12-31,87.83,9.35,516.8,0.09,1.04,5.0,195.38,3.410024292546521,-0.2652195685328948,-0.9641880420681564,0.2,9.6,1.2,0.0,0.0,9.770592389398947,5.284
2014-01-01,2014-01-01,86.75,9.33,521.55,0.09,1.63,4.63,184.88,3.2267647210871164,-0.08506912782242795,-0.9963750516203883,0.09,0.2,9.6,1.2,0.0,8.808555820557183,4.453999999999999
2014-01-02,2014-01-02,85.5,9.29,523.87,0.0,1.51,4.25,165.63,2.890788840078208,0.24818270414092422,-0.968713242071821,0.09,0.09,0.2,9.6,1.2,-0.34053053793089677,3.71
2014-01-03,2014-01-03,84.67,9.22,518.17,0.4,3.93,4.63,188.75,3.294308963139297,-0.15212338618991683,-0.9883615104677607,0.0,0.09,0.09,0.2,9.6,-0.9604848966576774,2.686
2014-01-04,2014-01-04,83.5,9.18,513.25,0.0,4.59,5.88,203.75,3.5561083509384463,-0.4027466898587371,-0.9153114791194472,0.4,0.0,0.09,0.09,0.2,-0.8280581689781843,2.412
2014-01-05,2014-01-05,83.08,9.14,527.78,1.3,5.04,5.25,178.75,3.119776037939864,0.021814885034561218,-0.9997620270799091,0.0,0.4,0.0,0.09,0.09,-0.5779471420453479,2.54
2014-01-06,2014-01-06,82.42,9.12,515.22,5.5,4.23,6.63,218.5,3.81354441560761,-0.6225146366376194,-0.782608156852414,1.3,0.0,0.4,0.0,0.09,0.2948772065099666,3.34
2014-01-07,2014-01-07,82.17,9.07,508.67,0.1,7.64,7.13,223.5,3.9008108782073267,-0.6883545756937541,-0.7253743710122875,5.5,1.3,0.0,0.4,0.0,5.386271053293958,3.8600000000000003
2014-01-08,2014-01-08,81.33,9.04,513.75,4.1,7.25,8.0,240.63,4.199785779073955,-0.8714707282886704,-0.4904475198591735,0.1,5.5,1.3,0.0,0.4,5.538081751852156,5.086
2014-01-09,2014-01-09,81.67,9.06,519.83,2.3,6.99,8.88,226.38,3.951076360664763,-0.7239310946907977,-0.6898722853831594,4.1,0.1,5.5,1.3,0.0,8.286196619926043,5.75
2014-01-10,2014-01-10,84.67,9.02,539.72,1.0,5.84,13.5,277.25,4.838925351154279,-0.992004949679715,0.1261989691358297,2.3,4.1,0.1,5.5,1.3,5.634194019456114,6.2299999999999995
2014-01-11,2014-01-11,91.92,8.98,540.52,4.3,5.26,10.0,256.5,4.476769531365456,-0.9723699203976767,-0.23344536385590514,1.0,2.3,4.1,0.1,5.5,6.194184715746418,6.39
2014-01-12,2014-01-12,96.58,8.96,559.15,0.7,3.58,9.0,300.25,5.240351079112974,-0.8638355052043958,0.5037739770455262,4.3,1.0,2.3,4.1,0.1,7.23993847184113,6.595999999999999
2014-01-13,2014-01-13,100.75,8.94,551.6,0.09,-1.65,4.0,232.0,4.049163864626845,-0.7880107536067221,-0.6156614753256581,0.7,4.3,1.0,2.3,4.1,4.596327771067619,5.784000000000001
2014-01-14,2014-01-14,102.58,8.86,537.93,0.09,0.01,2.38,133.38,2.3279201563100367,0.7268144654869029,-0.6868338465444082,0.09,0.7,4.3,1.0,2.3,5.129980618942494,4.004
2014-01-15,2014-01-15,101.75,8.79,535.73,0.09,0.54,3.88,96.5,1.684242728174528,0.9935718556765875,-0.11320321376790671,0.09,0.09,0.7,4.3,1.0,1.7603686419086806,2.6079999999999997
2014-01-16,2014-01-16,99.92,8.76,526.33,0.2,-1.56,4.75,121.38,2.1184806460707173,0.8537326119405507,-0.5207116546699958,0.09,0.09,0.09,0.7,4.3,0.6030209572705548,1.548
2014-01-17,2014-01-17,98.08,8.71,528.13,2.5,-2.49,5.13,115.75,2.0202186091834364,0.9006982393225879,-0.43444525740441703,0.2,0.09,0.09,0.09,0.7,0.8462529819181708,0.184
2014-01-18,2014-01-18,96.92,8.7,519.02,0.09,-2.55,4.63,105.0,1.8325957145940461,0.9659258262890683,-0.25881904510252085,2.5,0.2,0.09,0.09,0.09,3.4971067811865475,-1.03
2014-01-19,2014-01-19,94.92,8.67,511.58,0.09,-3.2,8.0,102.75,1.7933258064241737,0.9753423205085127,-0.22069743502150116,0.09,2.5,0.2,0.09,0.09,3.5446448854870116,-1.21
2014-01-20,2014-01-20,93.33,8.57,508.55,0.09,-4.29,8.88,103.75,1.8107790989441168,0.9713420698132614,-0.237685892326173,0.09,0.09,2.5,0.2,0.09,3.4136561774870886,-1.8520000000000003
2014-01-21,2014-01-21,92.25,8.58,502.72,0.09,-5.41,5.0,105.38,1.8392279657516244,0.9641880420681566,-0.26521956853289463,0.09,0.09,0.09,2.5,0.2,0.9689684735352618,-2.818
2014-01-22,2014-01-22,90.83,8.49,501.08,0.09,-4.08,4.38,101.13,1.7650514725418653,0.9811917252174278,-0.19303574374930568,0.09,0.09,0.09,0.09,2.5,1.058155981468122,-3.5879999999999996
2014-01-23,2014-01-23,89.83,8.33,490.18,0.0,-6.84,3.0,122.5,2.138028333693054,0.8433914458128856,-0.537299608346824,0.09,0.09,0.09,0.09,0.09,0.5760918374660615,-3.906
2014-01-24,2014-01-24,88.33,8.28,477.78,0.0,-10.75,3.63,113.13,1.974490982781185,0.9196159440101086,-0.39281868021059885,0.0,0.09,0.09,0.09,0.09,0.7067972637995097,-4.763999999999999
2014-01-25,2014-01-25,86.75,8.23,469.97,0.0,-11.15,3.0,142.63,2.4893631121195123,0.6069598019618974,-0.7947325328702571,0.0,0.0,0.09,0.09,0.09,-0.09777273090835978,-6.274
2014-01-26,2014-01-26,85.0,8.18,463.28,0.5,-8.89,4.63,128.63,2.245017016840306,0.7811937027116522,-0.624288714333087,0.0,0.0,0.0,0.09,0.09,0.15690498837856526,-7.646000000000001
2014-01-27,2014-01-27,83.5,8.12,460.27,0.0,-7.05,6.63,145.63,2.541722989679342,0.5645348975827963,-0.8254092011912526,0.5,0.0,0.0,0.0,0.09,0.23912569639154369,-8.341999999999999
2014-01-28,2014-01-28,82.08,8.07,463.65,0.4,-5.0,6.0,133.25,2.325651228282444,0.7283709698824002,-0.6851829903263592,0.0,0.5,0.0,0.0,0.0,0.543187979556041,-8.936000000000002
2014-01-29,2014-01-29,80.92,8.03,464.65,0.1,-8.41,7.5,128.13,2.2362903705803343,0.7866118348760262,-0.6174478287539534,0.4,0.0,0.5,0.0,0.0,1.0691640061220729,-8.568000000000001
2014-01-30,2014-01-30,79.5,7.98,453.13,0.0,-8.81,7.13,144.75,2.526364092261792,0.5771451900372336,-0.8166415551616789,0.1,0.4,0.0,0.5,0.0,0.2605036348755547,-8.1
2014-01-31,2014-01-31,78.0,7.94,449.27,0.9,-6.8,6.88,155.75,2.7183503099811683,0.41071885261347724,-0.9117620435770886,0.0,0.1,0.4,0.0,0.5,-0.0010431909636112735,-7.632
2014-02-01,2014-02-01,76.58,8.0,449.48,0.09,0.46,5.25,176.13,3.0740484115376128,0.06749289509889644,-0.9977197547964907,0.9,0.0,0.1,0.4,0.0,0.0697731403024058,-7.214
2014-02-02,2014-02-02,75.75,7.96,456.6,0.0,2.41,4.38,198.5,3.464478565208744,-0.3173046564050919,-0.9483236552061994,0.09,0.9,0.0,0.1,0.4,-0.2756283116112913,-5.712000000000001
2014-02-03,2014-02-03,74.58,7.9,462.18,0.2,1.76,2.75,150.0,2.6179938779914944,0.49999999999999994,-0.8660254037844387,0.0,0.09,0.9,0.0,0.1,0.6239745962155613,-4.2299999999999995
2014-02-04,2014-02-04,73.5,7.87,466.28,0.09,-0.21,3.5,154.0,2.6878070480712677,0.4383711467890773,-0.898794046299167,0.2,0.0,0.09,0.9,0.0,-0.17042289951008974,-2.196
2014-02-05,2014-02-05,73.0,7.83,465.88,0.09,0.29,2.75,168.38,2.938785394508052,0.20141984515618433,-0.9795050004860918,0.09,0.2,0.0,0.09,0.9,-0.48808515532990754,-0.476
2014-02-06,2014-02-06,72.33,7.81,469.73,0.0,1.59,3.38,204.75,3.57356164345839,-0.4186597375374282,-0.9081431738250813,0.09,0.09,0.2,0.0,0.09,-0.9468029113625094,0.942
2014-02-07,2014-02-07,71.08,7.74,463.25,0.3,4.04,6.38,176.75,3.0848694528999774,0.05669278756337765,-0.9983916705573488,0.0,0.09,0.09,0.2,0.0,-0.7616988829939711,1.168
2014-02-08,2014-02-08,71.08,7.79,460.0,0.0,4.95,7.5,212.75,3.713187983617936,-0.5409744713679938,-0.8410390129643925,0.3,0.0,0.09,0.09,0.2,-0.9920134843323863,1.494
2014-02-09,2014-02-09,70.67,7.88,470.68,0.09,5.0,5.38,193.13,3.3707543843766485,-0.22716124896861167,-0.9738571594268948,0.0,0.3,0.0,0.09,0.09,-0.9010184083955064,2.1319999999999997
2014-02-10,2014-02-10,70.42,7.82,473.77,0.09,2.51,2.5,205.5,3.5866516128483474,-0.4305110968082953,-0.9025852843498605,0.09,0.0,0.3,0.0,0.09,-0.9430963811581556,3.1739999999999995
2014-02-11,2014-02-11,69.58,7.85,482.0,4.6,2.48,5.38,165.25,2.8841565889206295,0.2546019482055277,-0.9670459389139431,0.09,0.09,0.0,0.3,0.0,-0.5324439907084155,3.618
2014-02-12,2014-02-12,68.92,7.88,481.12,0.0,2.49,3.75,212.0,3.7000980142279785,-0.5299192642332048,-0.8480480961564261,4.6,0.09,0.09,0.0,0.3,3.4020326396103684,3.7960000000000003
2014-02-13,2014-02-13,68.75,7.88,480.13,0.0,1.73,4.5,176.88,3.08713838092757,0.05442736473500939,-0.9985177324254199,0.0,4.6,0.09,0.09,0.0,3.745909632309589,3.4859999999999998
2014-02-14,2014-02-14,68.42,7.85,487.2,0.0,1.73,4.13,208.88,3.6456437415657557,-0.48297675904835086,-0.8756331710363371,0.0,0.0,4.6,0.09,0.09,3.2413900699153118,2.842
2014-02-15,2014-02-15,67.5,7.83,475.03,0.1,3.58,7.63,179.5,3.1328660073298216,0.008726535498373959,-0.9999619230641713,0.0,0.0,0.0,4.6,0.09,-0.9912353875657973,2.1879999999999997
2014-02-16,2014-02-16,67.25,7.8,469.9,0.1,5.71,8.88,236.0,4.118977034706618,-0.8290375725550418,-0.5591929034707466,0.1,0.0,0.0,0.0,4.6,-1.2882304760257883,2.402
2014-02-17,2014-02-17,67.25,7.79,473.63,0.09,3.23,12.25,261.5,4.564035993965172,-0.9890158633619168,-0.14780941112961046,0.1,0.1,0.0,0.0,0.0,-0.9368252744915272,3.048
2014-02-18,2014-02-18,67.33,7.79,487.55,0.09,2.9,4.38,232.75,4.062253834016802,-0.7960020025346223,-0.6052939880428941,0.09,0.1,0.1,0.0,0.0,-1.1112959905775162,3.196
2014-02-19,2014-02-19,67.67,7.74,495.77,0.2,2.31,3.75,224.0,3.9095375244672983,-0.6946583704589974,-0.7193398003386511,0.09,0.09,0.1,0.1,0.0,-1.133998170797648,3.4299999999999997
2014-02-20,2014-02-20,68.17,7.7,497.23,0.2,2.95,5.5,251.75,4.393866391895725,-0.949699126201877,-0.3131638064837495,0.2,0.09,0.09,0.1,0.1,-0.8828629326856265,3.5459999999999994
2014-02-21,2014-02-21,68.33,7.69,490.98,0.2,5.6,6.38,199.63,3.48420078575628,-0.335944783873564,-0.9418816816289317,0.2,0.2,0.09,0.09,0.1,-0.7878264655024959,3.4200000000000004
2014-02-22,2014-02-22,67.83,7.7,489.17,0.09,4.08,4.75,236.13,4.121245962734211,-0.8303042059618937,-0.5573104391288478,0.2,0.2,0.2,0.09,0.09,-0.7876146450907415,3.3980000000000006
2014-02-23,2014-02-23,67.17,7.69,485.8,0.09,4.11,3.5,220.88,3.855083251805075,-0.6544769311996147,-0.7560819707727032,0.09,0.2,0.2,0.2,0.09,-0.9205589019723179,3.568
2014-02-24,2014-02-24,66.17,7.69,478.7,0.09,5.44,6.0,185.25,3.2332224393194955,-0.09150161866340234,-0.9958049275746618,0.09,0.09,0.2,0.2,0.2,-0.7073065462380641,3.81
2014-02-25,2014-02-25,66.0,7.7,487.43,0.09,4.8,5.38,161.13,2.812249023738463,0.32342200468339194,-0.9462548318960258,0.09,0.09,0.09,0.2,0.2,-0.35283282721263387,4.436
2014-02-26,2014-02-26,65.5,7.68,494.43,0.09,3.45,4.63,168.5,2.9408797896104453,0.19936793441719725,-0.9799247046208296,0.09,0.09,0.09,0.09,0.2,-0.5105567702036324,4.806
2014-02-27,2014-02-27,66.0,7.67,497.27,0.09,5.3,3.88,187.13,3.2660346292569886,-0.12412104356139225,-0.992267084279848,0.09,0.09,0.09,0.09,0.09,-0.8463881278412402,4.376
2014-02-28,2014-02-28,66.83,7.68,496.65,0.1,5.24,3.25,141.63,2.471909819599569,0.6207373542167665,-0.7840185821011952,0.09,0.09,0.09,0.09,0.09,0.10671877211557121,4.62
2014-03-01,2014-03-01,66.83,7.73,498.32,0.0,3.04,2.88,145.25,2.5350907385217636,0.5699967625963032,-0.8216469379421636,0.1,0.09,0.09,0.09,0.09,0.02834982465413957,4.846
2014-03-02,2014-03-02,66.67,7.8,493.95,0.09,5.34,4.88,163.25,2.849250003880743,0.28819626813408944,-0.9575713608048144,0.0,0.1,0.09,0.09,0.09,-0.479375092670725,4.3660000000000005
2014-03-03,2014-03-03,66.0,7.77,486.92,0.09,4.99,5.75,156.0,2.722713633111154,0.40673664307580043,-0.9135454576426008,0.09,0.0,0.1,0.09,0.09,-0.31680881456680043,4.473999999999999
2014-03-04,2014-03-04,65.83,7.65,492.35,0.0,5.2,5.75,131.5,2.2951079663725436,0.7489557207890021,-0.6626200482157376,0.09,0.09,0.0,0.1,0.09,0.26633567257326446,4.782
2014-03-05,2014-03-05,65.0,7.59,490.25,0.0,3.15,2.63,132.25,2.3081979357625007,0.7402181274868322,-0.6723668074346679,0.0,0.09,0.09,0.0,0.1,0.24785132005216431,4.7620000000000005
2014-03-06,2014-03-06,64.33,7.59,480.68,0.09,2.23,2.0,249.75,4.358959806855838,-0.938191335922484,-0.34611705707749335,0.0,0.0,0.09,0.09,0.0,-1.1943083929999774,4.343999999999999
2014-03-07,2014-03-07,63.25,7.6,468.62,0.0,3.18,4.0,195.5,3.4121186876489142,-0.2672383760782568,-0.9636304532086231,0.09,0.0,0.0,0.09,0.09,-1.1408688292868798,4.182
2014-03-08,2014-03-08,62.67,7.61,466.9,0.09,4.54,6.38,258.38,4.509581721302949,-0.9795050004860918,-0.20141984515618439,0.0,0.09,0.0,0.0,0.09,-1.0909248456422762,3.75
2014-03-09,2014-03-09,61.83,7.62,472.88,0.09,7.08,5.75,206.25,3.5997415822383045,-0.4422886902190011,-0.8968727415326884,0.09,0.0,0.09,0.0,0.0,-1.1591614317516892,3.66
2014-03-10,2014-03-10,61.58,7.62,478.78,0.09,8.99,5.25,213.88,3.732910204165472,-0.5574553460616607,-0.8302069242949459,0.09,0.09,0.0,0.09,0.0,-1.2076622703566064,4.036
2014-03-11,2014-03-11,61.5,7.63,495.42,0.09,3.2,2.88,76.38,1.3330824826732688,0.9718788612832885,0.23548137716324502,0.09,0.09,0.09,0.0,0.09,1.4773602384465339,5.204
2014-03-12,2014-03-12,61.42,7.63,483.78,0.09,3.43,4.13,217.0,3.7873644768276953,-0.6018150231520484,-0.7986355100472928,0.09,0.09,0.09,0.09,0.0,-1.130450533199341,5.398000000000001
2014-03-13,2014-03-13,60.92,7.61,485.9,0.09,6.91,7.25,265.25,4.629485840914959,-0.9965655024977614,-0.08280820751220469,0.09,0.09,0.09,0.09,0.09,-0.8093737100099662,5.448
2014-03-14,2014-03-14,61.17,7.6,487.78,3.9,5.56,6.75,269.5,4.703662334124719,-0.9999619230641713,-0.008726535498373576,0.09,0.09,0.09,0.09,0.09,-0.738688458562545,5.922
2014-03-15,2014-03-15,62.08,7.6,502.75,1.8,5.75,12.38,281.38,4.9110074492616445,-0.9803401103263931,0.19731514915291046,3.9,0.09,0.09,0.09,0.09,3.296975038826517,5.617999999999999
2014-03-16,2014-03-16,67.5,7.6,518.65,2.2,4.85,6.75,295.5,5.1574479396432436,-0.9025852843498607,0.4305110968082948,1.8,3.9,0.09,0.09,0.09,5.317925812458434,4.97
